annotation.GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NWMN_RS11020,65.8424961468241,-1.1918793756484993,0.38400361281769785,-3.1038233388036716,0.0019103736292027205,0.004976133085658596
NWMN_RS11025,13.427794430571268,-1.6967005394841157,0.6323899027350536,-2.682997518059624,0.007296553183924314,0.016525706940888042
NWMN_RS11030,17.918616870838356,-2.402736818201031,0.5175391585757821,-4.642618395897097,3.44021385266421e-06,1.533457025815217e-05
NWMN_RS11060,1829.8320948208054,-3.6024643121339794,0.3791875675289425,-9.50048108277973,2.089228497596814e-21,5.949230275195588e-20
NWMN_RS11105,554.444412124516,1.1598199228983288,0.4193618226338489,2.7656783719937827,0.005680452945690087,0.013296702705274561
NWMN_RS11120,1658.6676207262722,2.8244604421949564,0.46301117909595085,6.100199238622783,1.059363354310306e-09,7.787249920281022e-09
NWMN_RS11125,1750.480986219421,2.6593059902326788,0.4484063405223109,5.93057178258246,3.018815700381131e-09,2.0784475232905766e-08
NWMN_RS11130,18843.51435072291,-3.812779856139628,0.4026434562587194,-9.469369977019367,2.815366000412399e-21,7.939873537701507e-20
NWMN_RS11150,1378.560625734708,-1.61760089010536,0.2992185309457578,-5.4060852614726524,6.441714117717893e-08,3.647402993680807e-07
NWMN_RS11155,709.2928169014863,-1.9287087681464767,0.3108033841599818,-6.205559097624563,5.450278457440965e-10,4.15212122485048e-09
NWMN_RS11185,1371.8669593082884,1.451467019641733,0.25505756072306573,5.690742966124789,1.2648778923079325e-08,8.062963207026571e-08
NWMN_RS11190,2406.928969259558,-0.7892572216562554,0.33118324371655766,-2.38314358178018,0.017165497744677526,0.034962781170235546
NWMN_RS11195,1476.2421402492378,-1.4146607377342866,0.2911683901330634,-4.858565646799055,1.1823920597360077e-06,5.584470066353801e-06
NWMN_RS11200,4299.891488962663,-1.5618955500250211,0.3265651693753624,-4.782798952541501,1.7287100802930103e-06,7.897673933799687e-06
NWMN_RS16045,103918.96973853707,-6.290610085189042,0.6548091516119734,-9.60678400676466,7.4850317296680505e-22,2.217535157890545e-20
NWMN_RS11210,35130.26054801455,-2.2102030882449033,0.3965261386728333,-5.573915242113466,2.4907695261998063e-08,1.5156487594074755e-07
NWMN_RS11215,8952.373674606562,-2.25056588821112,0.3962426818859506,-5.6797664438857565,1.3487878882287114e-08,8.48925939093307e-08
NWMN_RS11220,47925.38578602205,-2.048501322598832,0.380515258343546,-5.3834932441772265,7.305399068712416e-08,4.089071654300289e-07
NWMN_RS11225,33425.123912001174,-1.9232795746842313,0.38187501353344755,-5.036411146380949,4.7434114112707443e-07,2.362041709551289e-06
NWMN_RS11255,17.435205268471634,1.2484991571377981,0.5192342469806415,2.404500790149818,0.016194571208341658,0.03335581274864191
NWMN_RS11270,1255.4344880371807,0.6183425927758027,0.16520780354550538,3.742817103705906,0.00018196867838868357,0.0006037726035732933
NWMN_RS11275,64.24719802286907,-1.002048512775855,0.3929077475322655,-2.550340427414369,0.010761777710034092,0.02320903972318382
NWMN_RS11315,760.1098743035627,0.9440267458870765,0.33073825653529876,2.854301633492233,0.004313155813088901,0.010377757177842286
NWMN_RS11320,94.40866401005414,1.1224873841881746,0.36765580486915656,3.05309305421589,0.0022649569153693617,0.005781652421913262
NWMN_RS11325,551.7932874180765,1.039877480496213,0.4076987269174138,2.5506027167626093,0.010753683052178501,0.023208647823428658
NWMN_RS11330,879.517344155916,1.2578688204075381,0.4562310673992232,2.757087165453476,0.005831880313311223,0.013618554903616097
NWMN_RS11335,592.7481030578801,1.209360753196707,0.44476053722248116,2.7191278271879415,0.00654543077373508,0.015057057615188227
NWMN_RS11340,637.6260410328198,1.313089354143333,0.42943491264777434,3.057714488203102,0.0022303196448379883,0.005708139195732827
NWMN_RS11345,230.663206609741,1.098154056997535,0.49279648420082256,2.228412929484333,0.025852991685685493,0.049853270620720286
NWMN_RS11350,537.178731336586,0.9025219626126407,0.3828101859664834,2.3576226435407865,0.018392378719381045,0.03707549607143959
NWMN_RS11365,14383.563299159807,-1.59488058525036,0.4746131571376639,-3.3603800511323736,0.0007783532075142266,0.0022500993068920692
NWMN_RS11370,5000.452573664936,-2.4698271311727185,0.59380742138484,-4.159306607203972,3.192151647812342e-05,0.00012254686888787434
NWMN_RS11405,5743.930872988167,-0.516443954818574,0.2274046925974285,-2.2710347307248746,0.02314487556108574,0.04540730436164847
NWMN_RS11410,9980.403642523175,0.9892269840322786,0.30488147088347256,3.2446280883050678,0.0011760411224801203,0.0032297084384215287
NWMN_RS11460,364.30504110532644,-0.6170115140487206,0.2141491421768803,-2.8812233744045956,0.003961347890548369,0.009626042554248855
NWMN_RS11465,67.21069756477291,-1.3415100501360826,0.3072702023832688,-4.365896984904414,1.2660213961185311e-05,5.1217113859526226e-05
NWMN_RS11475,755.4630310622327,-1.3304508870733478,0.20199504981625516,-6.5865519391865925,4.5015812741409656e-11,4.259076734534017e-10
NWMN_RS11480,159.49757978574016,-1.4702989226433183,0.35145298406298825,-4.183486808522325,2.8707175502664076e-05,0.000110932998352192
NWMN_RS11500,5204.930979212617,0.8523530384673268,0.2776584123141038,3.0697900753790024,0.0021420927643094993,0.005516029918981353
NWMN_RS11505,15773.37684717622,-2.6445546713475174,0.39220539097286017,-6.742780013267374,1.5538438751458595e-11,1.6218591052679025e-10
NWMN_RS11510,547.7254342201511,-1.8352973416199116,0.5097657184659428,-3.600276117317071,0.0003178794347719707,0.001004677135976498
NWMN_RS11515,234.49271246957858,-1.904760959165549,0.5737816198391981,-3.3196618596799197,0.0009012654116290748,0.0025584932162414265
NWMN_RS11570,325.80557656451765,-2.1510569497004504,0.29621994940555857,-7.261688329962579,3.822882550929472e-13,4.81223799222152e-12
NWMN_RS11575,632.603544129973,0.9661891902408208,0.26609462608187434,3.630998507814792,0.00028232681707197053,0.0009059787248053496
NWMN_RS11595,1382.9034022298538,-1.7632903039161811,0.4973422408826092,-3.5454263864395577,0.0003919784563657635,0.001216584986794481
NWMN_RS11605,4335.682115853855,2.2487890115174585,0.26216674430897,8.577705068752751,9.678472753932979e-18,1.8924640391523619e-16
NWMN_RS11610,16515.00304933746,2.210863132096885,0.2810288200740154,7.867033464804795,3.63149526350253e-15,5.490296705078824e-14
NWMN_RS11615,9237.873634678512,2.0871597176663688,0.27973642744477784,7.461165271649829,8.576059502797579e-14,1.133044257734473e-12
NWMN_RS11620,14135.28736438261,2.0298146862219566,0.24061068155334017,8.436095493008999,3.281147409540258e-17,6.249094384533491e-16
NWMN_RS11625,5318.636536991107,1.7939087077207094,0.22075743094728145,8.126153217234659,4.431288384129526e-16,7.384641381052216e-15
NWMN_RS11630,7194.455964764161,1.6031577546144,0.22469341788145641,7.134867455085812,9.688046974190642e-13,1.1939093182899643e-11
NWMN_RS11635,4914.346921070208,1.4089045382584497,0.21162329243091496,6.657606174038667,2.783233397258427e-11,2.748560119245443e-10
NWMN_RS11640,11394.887335224468,1.2277930769775494,0.22598737269002603,5.433016289196135,5.540934737754465e-08,3.149527439115086e-07
NWMN_RS11645,4781.085300281873,1.1697144893553084,0.1962027564450754,5.9617637924610705,2.49529680697243e-09,1.7384098657601278e-08
NWMN_RS11650,17077.075448281415,0.8511599256807348,0.2519183079611422,3.3787140465075858,0.0007282571515346926,0.00211482992618936
NWMN_RS11655,8569.011957790088,0.8169616832589646,0.2516918629570372,3.2458803938306766,0.0011708802106376315,0.0032185488826618307
NWMN_RS11660,17636.2693394082,0.8244025895368399,0.263963014556195,3.123174627032202,0.0017891156173574833,0.004692187571819869
NWMN_RS11665,7223.703750275439,0.8420627854101848,0.2258869528402704,3.727806209354755,0.00019315380786144937,0.0006372554763302936
NWMN_RS11670,179.39445187053744,2.175311562497894,0.34304372396597455,6.3412078709641575,2.2797069716345955e-10,1.867704063632477e-09
NWMN_RS11675,622.3135427227448,1.733710060679362,0.35165035385314936,4.930209913576162,8.21413059505824e-07,3.956000826815405e-06
NWMN_RS11685,2777.7234933496848,0.5232925286939148,0.21321069773403659,2.4543446189866174,0.01411416465745146,0.02956917495736081
NWMN_RS11690,1458.9955808829588,0.7087484842693617,0.2620133346756697,2.7050092131634376,0.006830249506185793,0.015577855211230895
NWMN_RS11705,83523.04786422399,-3.5702110713957347,0.3602593227548908,-9.910114314584428,3.76215471838477e-23,1.268321814830176e-21
NWMN_RS11710,8745.352604093725,-1.2842813128045547,0.3174298533550039,-4.045874385255925,5.21281816588394e-05,0.00019231692679921506
NWMN_RS11715,17324.712990757544,-1.5196949178035015,0.40325946286715886,-3.7685288449241354,0.0001642125117106053,0.0005498119827022891
NWMN_RS11720,27183.346260956605,0.9197019524699568,0.23584201409589653,3.8996527230130997,9.633075845832531e-05,0.0003371576546041386
NWMN_RS11725,414.5178731967271,1.4462887383959708,0.37474467361091196,3.8593977186120494,0.00011366681840650853,0.0003931424273423226
NWMN_RS11730,1465.4162242022546,0.7450540665004952,0.2799038268765144,2.6618216507243107,0.007771904612838162,0.017454055305860895
NWMN_RS11750,966.4806320575403,0.7496556466760071,0.23749326092090453,3.1565343949935265,0.0015965605667017052,0.004241587085268208
NWMN_RS11755,647.8979253902735,1.354185055923036,0.2635494367763728,5.138258204938189,2.7729669632276953e-07,1.4095514910133155e-06
NWMN_RS11795,6979.599166068374,0.989690619906563,0.18689533415380088,5.2954271137241,1.1873854805816963e-07,6.343536638517514e-07
NWMN_RS11800,4142.430065259781,-0.9765601717328954,0.41960359638316747,-2.3273398515896764,0.019947184319690267,0.03985360463872722
NWMN_RS11805,2350.7108246602547,-1.1037459581475577,0.2873277939465056,-3.8414172989928437,0.00012232595079533694,0.0004197993490289755
NWMN_RS11825,10473.825992338034,-3.9358853832539054,0.256260947920771,-15.358896527889126,3.087856827252386e-53,8.233349158482953e-51
NWMN_RS15780,360.8434308504884,0.7065587160197481,0.2654238139154075,2.662001971853714,0.007767742342317314,0.017454055305860895
NWMN_RS11880,16529.90898439165,-2.4271057592127696,1.0134367091531218,-2.3949258372937567,0.01662372730801516,0.03404845823631876
NWMN_RS11885,21794.981704172307,-2.5433849471434913,0.4440561262871658,-5.727620443859645,1.0184912389567944e-08,6.565351217275337e-08
NWMN_RS11890,5218.883267241395,-2.8005910943926504,0.31618609159081973,-8.85741393715992,8.189199151914927e-19,1.8764782119192563e-17
NWMN_RS11895,15080.115441413167,-2.571860691425668,0.3428705017830006,-7.500968085768351,6.334821425081779e-14,8.484032529572994e-13
NWMN_RS11920,13523.660566853061,-1.8618345657436215,0.37490794783049003,-4.966111218814243,6.830878960537982e-07,3.3336053230046427e-06
NWMN_RS11925,328.1840034060814,0.6459584162883543,0.21661752824298047,2.9820228377999998,0.002863506371852479,0.007153887724568417
NWMN_RS11965,14291.560603992348,-1.588931142901387,0.4755433844985123,-3.3412958621577835,0.000833883118756769,0.00239079099444145
NWMN_RS11970,5060.678527590475,-2.4413139459680364,0.6017360272315171,-4.057117798314483,4.9682026967698314e-05,0.00018375458398015024
NWMN_RS11975,15.319571851160125,1.2497974662221671,0.5182562390458705,2.411543503119406,0.015885156654828415,0.032810679203247706
NWMN_RS11980,10682.830196204406,-0.6117626746512692,0.2507588035838551,-2.4396458505461505,0.014701666685424584,0.030657502872517294
NWMN_RS11985,2972.124901665442,-1.3856331818485554,0.28570740118965576,-4.849832997251466,1.2356546488503708e-06,5.807972892753425e-06
NWMN_RS11995,1286.077052570824,1.0035124004094904,0.20008956885799342,5.01531592144965,5.294639480197101e-07,2.623171891117922e-06
NWMN_RS12000,3343.2453356430055,1.2846306400796037,0.23250804428259222,5.525101912251487,3.292944107498334e-08,1.9472187635670592e-07
NWMN_RS12015,7771.923296585336,1.306572807056499,0.41812131922200146,3.124865312985331,0.0017788648873929233,0.004670913800110514
NWMN_RS12045,1408.0545045657968,-1.7832505484097017,0.33375959104519093,-5.342919263609267,9.146150709791685e-08,5.004787319369218e-07
NWMN_RS12050,6827.365552306674,-3.011612333190877,0.37521299983969214,-8.026407225969178,1.0036867056756743e-15,1.612626959005266e-14
NWMN_RS12055,188.86661664139095,-0.5672127782601216,0.21753043246336992,-2.607510001413871,0.009120340610904778,0.02002242441001775
NWMN_RS15535,438.9733387748636,-3.032935156056804,0.4029698678525493,-7.526456437597924,5.2135862786074276e-14,7.079374331090548e-13
NWMN_RS12080,255435.44270491714,-3.5031952036618543,0.39287407401434654,-8.916839861349386,4.797827064919073e-19,1.1168275223339399e-17
NWMN_RS12085,80382.04870215848,-3.716475605858849,0.3972559385009714,-9.35536827940902,8.330897555613535e-21,2.2213202300558634e-19
NWMN_RS12090,266204.09947182075,-3.8011319630443086,0.4054699366141978,-9.374633283012207,6.941665549843342e-21,1.8678811979532588e-19
NWMN_RS12095,49166.55104291415,-3.8981727457843314,0.27502274927193265,-14.174001082106694,1.3271821953435647e-45,2.432890861839172e-43
NWMN_RS12105,26206.533125619913,-1.3652584968596222,0.38594356441567945,-3.5374563089985203,0.00040400102104550195,0.0012499314290363474
NWMN_RS12110,4110.788407973118,-1.415832170895777,0.3676811902126799,-3.8507060153847124,0.00011777780903340247,0.0004064027222293758
NWMN_RS12120,418.61478929951477,-2.0149472424370556,0.2559438746942213,-7.872613653459506,3.473079140933567e-15,5.2780005804964525e-14
NWMN_RS15900,42.24662542992826,-1.632979429323156,0.38670285114063463,-4.222827487582398,2.4125648022191517e-05,9.434736753211696e-05
NWMN_RS12175,10681.531230493743,-1.5594258171343334,0.2839671942953467,-5.491570323832604,3.98375636826261e-08,2.3183248865306024e-07
NWMN_RS12180,1820.953354589663,-1.7104237844382146,0.24708813555339446,-6.922322597997025,4.44298021682181e-12,5.050876347262933e-11
NWMN_RS12190,714.382953951787,-2.09899389464256,0.2584486270374591,-8.121513039952562,4.604073491343713e-16,7.58637502815231e-15
NWMN_RS12195,1107.096220245442,0.7576683369545745,0.23862057905154851,3.175201149733601,0.0014973266694120438,0.00401431363929207
NWMN_RS12205,32337.162312784683,-5.083656131334207,0.4230770557004469,-12.01591072557149,2.9312229405370935e-33,2.323588347187918e-31
NWMN_RS12220,31.09338489074317,-1.9103790074352316,0.6550402058789688,-2.9164301523626026,0.0035406198926952203,0.008690073761736469
NWMN_RS12225,383.95259413796316,-3.638610137013583,0.28812732177397493,-12.628480057396072,1.4709200314498977e-36,1.72568338089702e-34
NWMN_RS12230,1468.8151048801885,0.6704596833226623,0.22616370041119593,2.964488474957195,0.0030318659954723572,0.007555193682855075
NWMN_RS12240,1744.5739758195573,0.5715073640832726,0.24131758055790284,2.368279023691531,0.017871052451075783,0.03614882540621053
NWMN_RS12260,3575.1404402829844,0.8048602254850917,0.28685146033754927,2.805843221219726,0.005018510326943947,0.011851280828443314
NWMN_RS12265,5582.935016789236,0.672223134573373,0.26503968268034467,2.536311271486536,0.011202710876166231,0.02405384407012852
NWMN_RS12285,3114.646674403364,-0.5542410879348852,0.21867749902112243,-2.5345135663973832,0.011260356681964546,0.024159931344697887
NWMN_RS12290,6462.470643800619,1.4689451201653472,0.3318538700807209,4.426481812033825,9.57824544171419e-06,3.979177603477014e-05
NWMN_RS12295,15964.63149229948,1.1834943013608084,0.3223626896897829,3.6713129006949052,0.00024130769653876122,0.0007846513014946637
NWMN_RS12300,7540.170240895908,0.9891743173186517,0.32910793862428694,3.0056227797285175,0.002650375701494113,0.006661141330318967
NWMN_RS12305,5404.747326513294,1.0239614976731504,0.29379821176311505,3.4852543571597865,0.0004916694254149823,0.0014912786191749155
NWMN_RS12310,714.6719711064677,1.0582664540500737,0.28179721230017796,3.7554184635537835,0.0001730520939548883,0.0005780886008766372
NWMN_RS12315,3265.484522937093,0.994015134404285,0.3534271542570962,2.812503573738426,0.0049157477253197164,0.011664957992202855
NWMN_RS12330,4168.705245610322,1.019018726995637,0.3118096818287014,3.2680791725878944,0.0010828007109117445,0.002998918305103066
NWMN_RS12335,1230.4680017180863,1.5911183116125336,0.3472612682719149,4.581905490152865,4.60758135394162e-06,2.005049868117325e-05
NWMN_RS12340,5759.727785221386,1.6234930354273642,0.36527885484663714,4.444530565857666,8.80839850089066e-06,3.673080213594743e-05
NWMN_RS12345,2687.8976977820867,1.4333605815413537,0.3509397477397483,4.08434949524245,4.420046335709966e-05,0.00016514644461958385
NWMN_RS12350,4813.974673813767,1.3457815441413388,0.353479624024129,3.807239378667761,0.00014052670783313312,0.0004792614349704412
NWMN_RS12355,3315.6220039381715,1.355443171529293,0.34414059570857547,3.938632025490846,8.19474975534939e-05,0.0002909830633467283
NWMN_RS12360,1339.607966582545,1.3426318189813131,0.344181019366931,3.900946721149474,9.58172389642859e-05,0.0003361626338304432
NWMN_RS12365,4136.028591984364,1.2897738112182493,0.3517822937696613,3.6663977524200306,0.000245991210555917,0.0007972289729950326
NWMN_RS12370,2922.756315954746,1.1638352000400227,0.34188997399083276,3.40412205264384,0.0006637708697584099,0.001944895065935481
NWMN_RS12375,3611.3515035127766,1.2164837353153797,0.37264497966577476,3.2644575982385264,0.001096738774172733,0.0030260910862169575
NWMN_RS12380,2165.482493714536,1.1201214460511297,0.3454573582515678,3.2424304166519984,0.0011851488505977043,0.0032456037150355435
NWMN_RS12385,980.6940579827175,0.9491158846485307,0.34545542768419996,2.747433702260919,0.006006365079660632,0.01397039554214483
NWMN_RS12390,3450.301193143143,1.0246939705048568,0.35979270587142764,2.8480120741275736,0.004399325545976257,0.010567749243528551
NWMN_RS12395,5114.476329891305,0.9455431471561591,0.34883321349116014,2.710588070708812,0.0067164009159468765,0.015354017058824778
NWMN_RS12400,2447.526822843154,0.8944664293243272,0.33397527794630394,2.678241439979094,0.007400984830407746,0.016736382812325305
NWMN_RS12405,1046.8704588671112,0.7638283066548845,0.32685353836705794,2.336913072659174,0.019443704471789794,0.039007103430752026
NWMN_RS12420,7306.192258830751,0.8432867247278117,0.2976367975858492,2.833274418915146,0.004607381420611802,0.011013577543979181
NWMN_RS12425,6856.402292735622,0.7699313710823594,0.2829534738986202,2.7210529012915363,0.006507434671490045,0.014993170378224905
NWMN_RS12430,2214.8093773396004,0.8689253038727861,0.3327316344070026,2.611489903631775,0.009014864972566764,0.019850299522926666
NWMN_RS12435,5201.924278632132,-1.0992995212428192,0.2908892299218293,-3.779100111538107,0.00015739613982734615,0.0005288005476673611
NWMN_RS12475,234.21828733940387,1.316732861890316,0.45017531423326085,2.924933509810455,0.003445298285436867,0.008463199222099106
NWMN_RS12480,476.0526461483435,1.1621901418455034,0.3734330054743267,3.112178422390153,0.0018571222053383517,0.004846635414878291
NWMN_RS12495,1434.1740941069604,-1.6026359482176458,0.19967795750675288,-8.026103472955679,1.0061736566585874e-15,1.612626959005266e-14
NWMN_RS12500,1731.7406254297641,-1.4250692168270607,0.20497124793420662,-6.952532275573066,3.5878671279911696e-12,4.1429977505504334e-11
NWMN_RS12505,31.992010217875894,-1.0137067138166262,0.43747202137775887,-2.3171921043638273,0.020493269445287298,0.0406951653913525
NWMN_RS12510,199.83967640671835,-0.9537812795133048,0.327363240325681,-2.913525900355901,0.003573721902060428,0.008760849289559449
NWMN_RS12535,7630.368573073102,-0.7635870293320646,0.28161316238126877,-2.711474928498775,0.00669846065141315,0.015324949368638666
NWMN_RS12540,4544.525069774845,-0.93695114012418,0.2742922969944896,-3.4158857189598835,0.0006357492145456582,0.0018721410103036298
NWMN_RS12580,1837.0460783138774,0.7992318542471104,0.2101524835543473,3.8031044921742354,0.00014289404716014657,0.0004862044551284337
NWMN_RS12585,2288.2059273960317,0.6308282734863939,0.18967318922412874,3.325869491976386,0.0008814318857873518,0.002507507003893601
NWMN_RS12590,2445.447025076025,1.0185734451006545,0.22689163902702517,4.489250681376284,7.147414672895334e-06,3.03377239299595e-05
NWMN_RS12595,7512.284391138957,-0.8808628091111321,0.268626741114836,-3.2791329912109153,0.001041265523863172,0.002904601926053687
NWMN_RS12600,1635.6899005605576,3.2301489557483265,0.493429200258077,6.546327120605895,5.896933964993587e-11,5.388070815989467e-10
NWMN_RS12605,1027.3029925266057,2.9970553035776355,0.4445685399360195,6.741492108301139,1.5676825230786034e-11,1.6305010071594126e-10
NWMN_RS12610,236.48227902135176,0.7945190134886945,0.2353242294449476,3.376273728220436,0.0007347478004035694,0.002131568050033303
NWMN_RS12620,1979.490475680198,-2.863965573307137,0.34033341579186377,-8.415175943400868,3.9230564499561964e-17,7.328869151414984e-16
NWMN_RS12625,240.97579303847206,-0.8006402042608373,0.277144712466863,-2.888888613945923,0.0038660599201581413,0.00943357216790668
NWMN_RS12675,5852.33918798324,-1.2860797362683494,0.4121283244197263,-3.120580799873778,0.0018049477344093607,0.0047224903702253835
NWMN_RS12680,260.4033582154949,-0.9582157287874423,0.317389791675983,-3.019050246473163,0.0025356847292795125,0.006389315559258428
NWMN_RS12685,566.7565515083683,-1.115789320566452,0.3973804418230389,-2.8078616940673045,0.004987164036154143,0.011796251708096856
NWMN_RS12695,1265.7713628881702,-1.924631582387481,0.4203237142380575,-4.57892694890261,4.673673762098302e-06,2.030797799145825e-05
NWMN_RS12700,1436.152228554699,-1.2495133357804782,0.4367340368993406,-2.861039511945502,0.004222544231505675,0.010176435686940136
NWMN_RS12705,1799.3211197511505,-1.20044136033186,0.40677088377370185,-2.951148688900997,0.0031659447032782832,0.007842665384050004
NWMN_RS12715,5801.056290102228,-2.0251100117515595,0.3399912058861158,-5.9563599784104255,2.579178903995778e-09,1.7883526537635027e-08
NWMN_RS12730,738.124621734326,0.5665839956419715,0.23711039198436507,2.3895367507946754,0.016869635988404096,0.03447989014215276
NWMN_RS12745,13638.260876308852,-1.0044146685238275,0.3362478652189988,-2.987125785526253,0.0028161382743536684,0.0070415460858306135
NWMN_RS12750,92927.5820833392,-1.1596813117313656,0.35867762547067383,-3.2332134189010997,0.001224060803273196,0.003339693335814217
NWMN_RS12755,21853.940858769725,-1.8996503145259043,0.2965208500835835,-6.406464550436942,1.4893271734163217e-10,1.2624845663670726e-09
NWMN_RS12760,3777.9390824617303,-1.2029184198945329,0.27313817935296075,-4.404065454138034,1.0624086540232317e-05,4.36420809838955e-05
NWMN_RS12775,576.2155843868065,1.778436644015748,0.36776873469587856,4.835747240684835,1.326463872171673e-06,6.18524409710575e-06
NWMN_RS12785,11297.993356184588,-1.6000616217510568,0.2604222011755053,-6.144106049824584,8.04151047906624e-10,6.047628265410585e-09
NWMN_RS12795,1269.593540688818,0.6757574984653686,0.20833281325648723,3.2436440899658727,0.0011801110441699136,0.0032364029702599624
NWMN_RS12800,548.4562919033943,0.9681939789912949,0.2186150315270596,4.428762158888669,9.477546773558409e-06,3.942928324375434e-05
NWMN_RS12825,8366.652906448067,-2.2806220390756193,0.6285752328689636,-3.6282403757245247,0.0002853595155526359,0.0009127147863859118
NWMN_RS12840,646.9948398588523,1.1267900156777075,0.21695991271616968,5.193540140992735,2.0633242872256356e-07,1.0730017968852463e-06
NWMN_RS12845,812.2195237822356,-1.1347718330873833,0.2547080019666248,-4.45518721173148,8.382001932138969e-06,3.517083214157882e-05
NWMN_RS12850,45531.900296215,-3.6790697686821323,0.3696563241433139,-9.952676387204932,2.4549055037333195e-23,8.372369584243984e-22
NWMN_RS12860,2879.158024052352,1.5741434445127367,0.2224320716275256,7.076962566570544,1.473483140117015e-12,1.7932473236361848e-11
NWMN_RS12865,2249.0439838445645,1.5507917995459484,0.24492135674288196,6.33179490824872,2.423254606944103e-10,1.974279378379737e-09
NWMN_RS12870,502.68789513337356,0.9389512401099656,0.2768485455634321,3.391570066582962,0.0006949339208838675,0.002022064672571809
NWMN_RS12875,62.05444235705255,-1.456347429301199,0.5005170495009678,-2.9096859552601178,0.003617920896979774,0.008857564266144972
NWMN_RS12880,34285.57337450175,-3.6954837152721995,0.42087117769986687,-8.780557831184002,1.626658486050171e-18,3.614385863322085e-17
NWMN_RS12890,1060.0445085709534,1.1492069344092124,0.2337224654371301,4.916972496674018,8.789289431507631e-07,4.212252598465994e-06
NWMN_RS12895,2525.916210947427,-0.783395058692328,0.2121585139398528,-3.69249880263783,0.00022206138671683777,0.00072528712448309
NWMN_RS12905,1114.511957056454,0.8566186744326754,0.25594065535140004,3.346942568606616,0.000817081365566061,0.0023495094560835855
NWMN_RS12910,82.07060928504292,0.6980176973623972,0.24584591806113765,2.839248676029724,0.004521990107351965,0.010826936314174133
NWMN_RS12915,992.9352507783584,1.6084194430604835,0.2563031067035686,6.275458240624162,3.486060377867712e-10,2.748552443087634e-09
NWMN_RS12920,363.9833074202955,2.5254531555043154,0.2552009572859627,9.895939193811273,4.335218637688007e-23,1.4449086664021506e-21
NWMN_RS12925,794.56902479895,1.1518589112167947,0.24401029031242683,4.720534161661679,2.3522609688516546e-06,1.0630479848446691e-05
NWMN_RS12930,202.68592173779516,0.6980564757717626,0.22829212674942947,3.05773346506137,0.0022301784209881837,0.005708139195732827
NWMN_RS12935,327.11835209792355,1.1474032725517347,0.27895709558229664,4.113189055674094,3.9023054694614874e-05,0.00014730324249588857
NWMN_RS12940,2742.0341095918275,0.5458846964090738,0.22585569463395838,2.416962287773096,0.01565063853169201,0.0323947232275601
NWMN_RS12945,1886.5169980405708,0.5708908174793491,0.19325089542008653,2.9541431942054053,0.0031353848603025893,0.007791517020046981
NWMN_RS12950,1966.2088200747057,-1.3348350088429055,0.2518728748391682,-5.299637802185948,1.1603263258772227e-07,6.210286704010756e-07
NWMN_RS12955,5897.416638168546,-1.559563255203075,0.36741046311240033,-4.2447437179435035,2.188433956065363e-05,8.60412438758674e-05
NWMN_RS12970,2827.8298449243284,1.4223744263012166,0.43558043456028467,3.2654690464623215,0.0010928294880550682,0.003020988584793134
NWMN_RS12975,815.3516848683494,1.8986946344447846,0.5441971991571399,3.488982738951081,0.0004848624573053373,0.001473680401322854
NWMN_RS12985,499.7846097600272,0.8201009686000683,0.3327580698929163,2.464556213058881,0.013718304331439495,0.028863548496493568
NWMN_RS13005,3283.5017994323507,-1.2122651881876414,0.2739230946827256,-4.425567656468546,9.618900280295976e-06,3.990415066776251e-05
NWMN_RS13010,4286.8554724996175,-1.661989695256133,0.22899187196449522,-7.257854529936424,3.9327816208437256e-13,4.929422433305404e-12
NWMN_RS13020,671.9162864811683,3.516621744347818,0.42590676699177976,8.256787674884936,1.4964528123106489e-16,2.5970982831403155e-15
NWMN_RS13025,757.3254892165262,3.774661295637761,0.44897836924311474,8.40722305174983,4.19832196207859e-17,7.79346728783323e-16
NWMN_RS13040,329.9140587773992,1.136825189912178,0.3059758886787297,3.715407755889641,0.0002028762682173831,0.0006663338126333534
NWMN_RS13045,357.407539699171,0.7902333035052738,0.3015302270626431,2.6207432375962174,0.00877383151895309,0.01940390899190931
NWMN_RS13055,1614.7058553786305,1.4712285658739388,0.34111459520723647,4.313003860125443,1.6105130528072972e-05,6.444249364097958e-05
NWMN_RS13065,34560.29278483377,-2.418095908430542,0.38447360403596487,-6.2893678084707885,3.187614111991262e-10,2.533678100398475e-09
NWMN_RS13075,2657.512574538103,-0.8341861855764221,0.22186429111930306,-3.7598938583940726,0.0001699854630195231,0.0005684918620709934
NWMN_RS13085,776.1266062629986,-0.8873378612183549,0.25996230595870484,-3.413332782789321,0.0006417352706931761,0.001887873168448431
NWMN_RS13095,545.839506231695,2.148141904982942,0.3403114565879398,6.312282068082069,2.749504979411377e-10,2.2093967409900188e-09
NWMN_RS13130,3275.623457359697,0.6458982606400503,0.22049804524088124,2.9292697807567603,0.0033975939356400454,0.008367038634116081
NWMN_RS13135,42310.89303790845,-3.6409236598687778,0.3861218410007825,-9.4294683005549,4.1217297542052956e-21,1.1404748461400124e-19
NWMN_RS13145,6686.057506146863,1.5104535216303048,0.41671941676622737,3.624629572942707,0.00028937591298864164,0.0009242062727832085
NWMN_RS13150,399.07380820095113,2.819660394719505,0.5568684377057115,5.063422890937145,4.117949864169934e-07,2.064606316514601e-06
